Time start,Time end,Level start,Level End,duration
07052022_034409,07052022_034502,0,1,52.518418
07052022_034409,07052022_034618,0,0,128.838986
07052022_034409,07052022_034639,0,0,150.168424
07052022_034409,07052022_034826,0,0,256.970588
07052022_034409,07052022_034855,0,0,286.004204
07052022_035017,07052022_035043,0,0,25.845256
07052022_041037,07052022_041117,0,0,40.52001
07052022_041303,07052022_042758,1,21,895.551801
07052022_041303,07052022_042824,1,21,921.186633
07052022_042827,07052022_042931,0,1,64.311994
07052022_042827,07052022_043058,0,1,150.57077
07052022_043157,07052022_044539,1,16,821.736807
07052022_043157,07052022_044541,1,0,823.935809
07052022_160359,07052022_160428,0,0,29.057524
07052022_160359,07052022_160514,0,0,74.817054
07052022_160359,07052022_160549,0,1,109.34281
07052022_160359,07052022_160556,0,0,116.649704
07052022_160710,07052022_162122,1,21,852.2182
07052022_160710,07052022_162139,1,21,868.795044
07052022_160710,07052022_162158,1,0,887.729367
07052022_162448,07052022_162639,1,3,110.949541
07052022_162831,07052022_164809,2,20,1178.883159
07052022_162831,07052022_164828,2,20,1197.271261
07052022_162831,07052022_164829,2,0,1198.124112
07052022_164836,07052022_164904,0,19,28.265118
07052022_165120,07052022_165223,20,20,62.681618
07052022_165120,07052022_165239,20,0,78.69271
07052022_173837,07052022_174105,20,21,148.397906
07052022_173837,07052022_174132,20,21,175.123446
07052022_174135,07052022_174220,0,0,44.917363
07052022_174135,07052022_174229,0,1,53.614372
07052022_175520,07052022_181045,0,13,924.887165
07052022_175520,07052022_181053,0,0,932.976292
07052022_182718,07052022_182912,11,12,113.968052
07052022_182718,07052022_182924,11,0,125.789174
07052022_183548,07052022_184601,13,21,613.001085
07052022_183548,07052022_184607,13,21,619.270693
07052022_183548,07052022_184611,13,0,623.341267
07052022_192000,07052022_192029,0,0,29.847229
07052022_192000,07052022_192216,0,0,136.160304
07052022_192220,07052022_192334,0,0,74.372247
07052022_192635,07052022_192717,0,0,42.077432
07052022_192635,07052022_192757,0,0,82.338496
07052022_193535,07052022_200127,0,21,1551.498843
07052022_193535,07052022_200154,0,21,1578.07631
07052022_200157,07052022_200343,0,1,105.840447
07052022_200157,07052022_200351,0,0,114.522306
07052022_202611,07052022_203422,2,8,490.904349
07052022_203503,07052022_204450,9,16,586.753067
07052022_203503,07052022_204452,9,0,589.15009
07052022_204611,07052022_204821,17,18,130.255378
07052022_204611,07052022_205556,17,0,584.929087
07052022_204611,07052022_210208,17,0,956.4316
07052022_210252,07052022_213318,0,21,1826.430797
07052022_210252,07052022_213332,0,21,1840.443203
07052022_210252,07052022_213333,0,0,1841.746187
07052022_210252,07052022_213337,0,0,1845.526297
07052022_215809,07052022_220441,0,8,391.801786
07052022_215809,07052022_220613,0,0,484.107578
07052022_220729,07052022_221950,6,16,741.041372
07052022_220729,07052022_221951,6,0,742.289723
07052022_222027,07052022_222249,17,18,141.392769
07052022_222410,07052022_222816,18,19,245.865489
07052022_222410,07052022_222818,18,0,248.199626
07052022_225954,07052022_230158,18,18,124.3734
07052022_225954,07052022_230200,18,0,126.258493
07052022_230226,07052022_230327,19,21,60.265681
07052022_230226,07052022_230344,19,21,77.318044
07052022_230226,07052022_230350,19,0,83.33993
07052022_231903,07052022_234250,0,21,1427.038671
07052022_231903,07052022_234303,0,21,1440.178698
07052022_234512,07052022_234913,0,5,240.91909
07052022_234512,07052022_234924,0,0,251.649652
07052022_234958,07052022_235115,3,3,77.263727
07052022_234958,07052022_235117,3,0,78.615281
07052022_235147,08052022_000344,4,21,716.945591
07052022_235147,08052022_000357,4,21,730.317212
07052022_235147,08052022_000359,4,0,731.742016
08052022_001430,08052022_002419,0,11,589.096812
08052022_002501,08052022_003056,12,19,355.126752
08052022_002501,08052022_003104,12,0,363.646168
08052022_003743,08052022_003912,18,19,89.342411
08052022_003743,08052022_003912,18,0,89.387306
08052022_003743,08052022_003913,18,0,90.355482
08052022_004406,08052022_004507,18,18,60.930489
08052022_004406,08052022_004507,18,0,61.90571
08052022_004549,08052022_004637,18,18,48.13605
08052022_004549,08052022_004638,18,0,48.979326
08052022_004758,08052022_004839,18,18,40.864944
08052022_004758,08052022_004930,18,0,92.11461
08052022_005001,08052022_005121,18,20,80.528461
08052022_005001,08052022_005123,18,0,81.984037
08052022_005001,08052022_005124,18,0,83.211465
08052022_005001,08052022_005225,18,19,144.123704
08052022_010317,08052022_010420,19,21,63.202383
08052022_010317,08052022_010446,19,21,89.06926
08052022_010449,08052022_012129,0,21,1000.208675
08052022_010449,08052022_012141,0,21,1012.072544
08052022_010449,08052022_012334,0,0,1124.743643
08052022_012409,08052022_014130,0,21,1040.822057
08052022_012409,08052022_014149,0,21,1059.806787
08052022_012409,08052022_014153,0,0,1063.985487
08052022_022418,08052022_023350,0,10,572.474372
08052022_022418,08052022_023637,0,0,739.258575
08052022_034629,08052022_035210,15,21,341.000286
08052022_034629,08052022_035222,15,21,353.338168
08052022_035454,08052022_040211,16,18,436.825455
08052022_035454,08052022_040212,16,0,437.928799
08052022_040350,08052022_040358,0,0,8.346451
08052022_041415,08052022_041542,18,18,87.142351
08052022_041415,08052022_041623,18,0,128.224974
08052022_042304,08052022_042501,18,18,116.844846
08052022_044140,08052022_044205,0,0,25.062348
08052022_044140,08052022_044207,0,0,27.391868
08052022_044247,08052022_044528,18,20,160.254189
08052022_044247,08052022_044536,18,0,169.082013
08052022_044606,08052022_044653,20,20,47.121317
08052022_044606,08052022_044656,20,0,50.618179
08052022_052525,08052022_052627,20,21,61.321323
08052022_052525,08052022_052644,20,21,78.423897
08052022_052525,08052022_052649,20,0,83.130981
08052022_053426,08052022_054717,0,15,771.536673
08052022_053426,08052022_054720,0,0,774.316143
08052022_055456,08052022_060337,12,18,520.637923
08052022_055456,08052022_060339,12,0,522.910234
08052022_055456,08052022_060347,12,0,531.030968
08052022_060940,08052022_061905,18,20,564.931768
08052022_062012,08052022_062200,18,20,107.854769
08052022_062012,08052022_062209,18,0,116.676824
08052022_064308,08052022_064437,18,18,88.772873
08052022_064308,08052022_064444,18,0,95.738105
08052022_064642,08052022_064754,18,18,72.780519
08052022_064756,08052022_064800,0,0,3.697321
08052022_064756,08052022_064813,0,0,17.012336
08052022_070116,08052022_072327,0,18,1331.323078
08052022_070116,08052022_072329,0,0,1333.00008
08052022_072405,08052022_072741,16,16,216.221104
08052022_072405,08052022_072749,16,0,224.119054
08052022_072843,08052022_073123,16,16,159.822141
08052022_072843,08052022_073125,16,0,162.082768
08052022_073323,08052022_073434,19,21,70.976321
08052022_073323,08052022_073434,19,21,71.017332
08052022_074249,08052022_074334,20,21,45.432663
08052022_074249,08052022_074347,20,21,57.506542
08052022_074734,08052022_074845,20,20,70.910202
08052022_074847,08052022_074857,0,0,10.587178
08052022_074847,08052022_084829,0,0,3582.558862
08052022_095445,08052022_101604,0,20,1279.089215
08052022_095445,08052022_101605,0,0,1280.210677
08052022_102016,08052022_102145,19,20,89.043777
08052022_102146,08052022_102159,0,0,12.504496
08052022_102146,08052022_102202,0,0,15.791041
08052022_102146,08052022_102203,0,0,16.574918
08052022_102720,08052022_102810,0,0,50.372885
08052022_102720,08052022_102812,0,0,52.224166
08052022_110340,08052022_110454,0,1,74.667627
08052022_110340,08052022_110503,0,0,83.323938
08052022_110557,08052022_110641,0,0,43.645303
08052022_110557,08052022_110703,0,0,65.840299
08052022_110557,08052022_110704,0,0,66.928749
08052022_110953,08052022_113817,1,20,1704.416244
08052022_113819,08052022_130305,0,21,5085.789573
08052022_113819,08052022_130317,0,21,5098.512548
08052022_134501,08052022_134711,18,20,130.379956
08052022_135841,08052022_140048,20,20,126.936082
08052022_140049,08052022_140102,0,0,12.78196
08052022_140049,08052022_140104,0,0,15.072053
08052022_141444,08052022_141532,0,1,48.147185
08052022_141444,08052022_141543,0,0,59.022867
08052022_143134,08052022_143222,1,1,47.50134
08052022_143440,08052022_145502,1,15,1221.431788
08052022_143440,08052022_145855,1,0,1454.439249
08052022_150335,08052022_150610,0,1,154.999572
08052022_150335,08052022_150626,0,0,170.889211
08052022_151019,08052022_153320,1,20,1381.475794
08052022_153322,08052022_153322,0,0,0.013666
08052022_153322,08052022_153325,0,0,2.871735
08052022_153837,08052022_154004,0,1,87.367614
08052022_154521,08052022_154607,1,1,46.060133
08052022_154521,08052022_154629,1,1,67.83949
08052022_154521,08052022_154631,1,0,69.573575
08052022_154930,08052022_155016,1,1,46.142629
08052022_155251,08052022_155337,1,1,45.986242
08052022_160000,08052022_160429,1,5,268.971884
08052022_160000,08052022_160441,1,0,281.020677
08052022_160508,08052022_161630,6,15,682.253551
08052022_160508,08052022_161636,6,0,688.060099
08052022_162104,08052022_162423,13,15,199.818555
08052022_162104,08052022_162428,13,0,203.888179
08052022_162848,08052022_163808,13,18,560.822631
08052022_162848,08052022_163811,13,0,563.040966
08052022_162848,08052022_163944,13,0,656.62027
08052022_164014,08052022_164038,17,17,23.950921
08052022_164014,08052022_164038,17,0,23.992918
08052022_164014,08052022_164046,17,0,31.7912
08052022_165422,08052022_165455,17,17,33.279737
08052022_165422,08052022_165519,17,0,56.46641
08052022_170127,08052022_170358,17,20,150.533475
08052022_170127,08052022_170401,17,0,153.472008
08052022_170928,08052022_171219,0,2,171.023606
08052022_170928,08052022_171730,0,0,481.715233
08052022_171814,08052022_171844,2,2,30.42896
08052022_171814,08052022_171847,2,0,32.865523
08052022_171921,08052022_171942,2,2,20.753113
08052022_171921,08052022_172147,2,0,145.710087
08052022_172218,08052022_172243,2,2,25.86439
08052022_172218,08052022_172246,2,0,28.327709
08052022_172520,08052022_172547,2,2,27.722755
08052022_172520,08052022_172624,2,0,64.350791
08052022_173448,08052022_173513,2,2,24.608006
08052022_173448,08052022_173521,2,0,33.410164
08052022_173955,08052022_174222,2,3,146.692444
08052022_173955,08052022_174302,2,0,186.533901
08052022_174327,08052022_175656,4,14,808.704751
08052022_175730,08052022_175758,13,13,27.671702
08052022_175730,08052022_175802,13,0,32.077356
08052022_180013,08052022_180029,0,0,16.081437
08052022_180129,08052022_180832,14,19,423.219625
08052022_180129,08052022_181059,14,0,570.124278
08052022_181134,08052022_181259,18,18,84.291164
08052022_181134,08052022_181303,18,0,88.691622
08052022_181602,08052022_181658,18,18,55.95422
08052022_181602,08052022_182102,18,0,299.722506
08052022_182136,08052022_182621,18,20,284.798028
08052022_184140,08052022_184707,0,4,327.043829
08052022_184140,08052022_184929,0,0,468.941181
08052022_185010,08052022_185242,3,3,152.403565
08052022_185010,08052022_185244,3,0,153.816194
08052022_185312,08052022_191406,4,20,1253.497899
08052022_191407,08052022_192154,0,5,466.649299
08052022_191407,08052022_192203,0,0,475.777584
09052022_111442,09052022_111549,0,1,66.740269
09052022_111442,09052022_111957,0,0,314.732794
09052022_112045,09052022_112125,0,0,40.144627
09052022_112045,09052022_112131,0,0,46.299261
09052022_112213,09052022_115013,1,20,1680.148527
09052022_115016,09052022_115102,0,0,46.085493
09052022_115016,09052022_115104,0,0,47.856769
09052022_124148,09052022_124836,1,7,407.546719
09052022_124148,09052022_124838,1,0,409.494595
09052022_124928,09052022_130306,7,19,817.825281
09052022_124928,09052022_130308,7,0,820.259925
09052022_130335,09052022_130516,19,20,101.400003
09052022_132927,09052022_133051,19,20,84.801917
09052022_132927,09052022_133054,19,0,86.957922
09052022_132927,09052022_133059,19,0,92.603627
09052022_133359,09052022_133644,0,2,164.578908
09052022_133359,09052022_134327,0,0,567.297352
09052022_134354,09052022_134626,2,4,151.764113
09052022_134354,09052022_134804,2,0,249.857358
09052022_134838,09052022_134923,4,5,44.316745
09052022_134838,09052022_134957,4,5,78.381924
09052022_134838,09052022_135001,4,0,83.180339
09052022_135517,09052022_135528,5,5,11.444787
09052022_135517,09052022_135536,5,5,18.788235
09052022_135517,09052022_135552,5,0,35.050073
09052022_135705,09052022_135718,5,5,12.877819
09052022_135705,09052022_135807,5,0,62.345262
09052022_135832,09052022_135845,5,5,13.065652
09052022_135832,09052022_135906,5,5,33.642437
09052022_135832,09052022_135908,5,0,35.62068
09052022_140013,09052022_140029,5,5,15.820551
09052022_140013,09052022_140034,5,5,21.081356
09052022_140013,09052022_140036,5,0,23.182537
09052022_140321,09052022_140332,5,5,10.971515
09052022_140321,09052022_140334,5,5,12.713266
09052022_140321,09052022_140338,5,0,16.575809
09052022_140400,09052022_140414,4,4,13.857559
09052022_140400,09052022_140416,4,0,16.237207
09052022_140400,09052022_140417,4,0,17.705563
09052022_140543,09052022_140556,5,5,13.188071
09052022_141021,09052022_141308,5,6,166.987167
09052022_141021,09052022_141651,5,0,390.316202
09052022_141752,09052022_141932,6,6,100.382303
09052022_142024,09052022_142311,6,7,166.960026
09052022_142024,09052022_142509,6,0,284.835259
09052022_142540,09052022_142733,6,6,112.70086
09052022_142540,09052022_142734,6,0,114.511776
09052022_142816,09052022_143043,6,7,147.108735
09052022_142816,09052022_143044,6,0,148.442289
09052022_142816,09052022_143142,6,0,205.902698
09052022_143206,09052022_144830,7,20,983.777066
09052022_143206,09052022_144836,7,20,989.323847
09052022_143206,09052022_144837,7,0,990.844009
09052022_145916,09052022_152120,0,20,1323.519361
09052022_152123,09052022_154128,0,16,1205.382231
09052022_152123,09052022_154128,0,0,1205.425604
09052022_152123,09052022_154128,0,0,1205.428502
09052022_152123,09052022_154128,0,0,1205.432406
09052022_152123,09052022_154128,0,0,1205.570996
09052022_152123,09052022_154129,0,0,1205.942235
09052022_152123,09052022_154515,0,0,1432.0976
09052022_154541,09052022_155222,16,20,401.005335
09052022_155224,09052022_155224,0,0,0.017569
09052022_155224,09052022_155248,0,0,23.899552
09052022_155325,09052022_155649,0,2,204.028808
09052022_155325,09052022_155651,0,0,205.72739
09052022_155325,09052022_160128,0,0,483.167244
09052022_160813,09052022_160918,1,1,65.329935
09052022_161522,09052022_161855,2,5,213.581282
09052022_161522,09052022_161858,2,0,216.232526
09052022_162259,09052022_162530,4,5,150.289645
09052022_162736,09052022_162956,6,6,140.88249
09052022_162736,09052022_162957,6,0,141.670321
09052022_162736,09052022_162958,6,0,142.069797
09052022_162736,09052022_162958,6,0,142.25589
09052022_162736,09052022_162959,6,0,143.650167
09052022_163510,09052022_164429,7,14,558.859331
09052022_163510,09052022_164443,7,0,572.787553
09052022_164937,09052022_165440,14,16,302.902613
09052022_164937,09052022_165444,14,0,307.437347
09052022_165527,09052022_165921,17,20,233.920255
09052022_165924,09052022_165924,0,0,0.010698
09052022_165924,09052022_165924,0,0,0.07176
09052022_165924,09052022_170807,0,0,523.394483
09052022_171011,09052022_173449,0,20,1477.711382
09052022_171011,09052022_173449,0,0,1478.435682
09052022_173452,09052022_180037,0,20,1544.842131
09052022_180229,09052022_180242,0,0,13.695234
09052022_180229,09052022_180243,0,0,14.557893
09052022_180308,09052022_182544,1,21,1355.552395
09052022_182850,09052022_184612,0,0,1041.804771
09052022_184922,09052022_185112,0,0,110.390674
09052022_184922,09052022_185120,0,0,118.219322
09052022_185548,09052022_191720,1,20,1292.596216
09052022_185548,09052022_191808,1,0,1340.658236
09052022_192414,09052022_193020,0,0,365.788506
09052022_194240,09052022_200849,0,0,1568.677619
09052022_200903,09052022_201048,0,0,104.714791
09052022_201531,09052022_201629,0,0,58.510098
09052022_202106,09052022_203552,6,0,885.510149
09052022_202106,09052022_203604,6,0,897.641978
09052022_203641,09052022_203817,18,0,96.070772
09052022_203641,09052022_203835,18,0,114.119251
09052022_203900,09052022_204216,16,0,195.84477
09052022_203900,09052022_204219,16,0,198.979564
09052022_204604,09052022_204714,19,21,69.919944
09052022_204604,09052022_204741,19,21,96.343033
09052022_204744,09052022_205754,0,0,609.559659
09052022_210216,09052022_211530,9,21,793.734601
09052022_210216,09052022_211542,9,21,805.940077
09052022_213017,09052022_215251,0,0,1353.722265
09052022_213017,09052022_215300,0,0,1362.915334
09052022_215335,09052022_215425,0,0,50.384747
09052022_215335,09052022_215458,0,0,83.331303
09052022_215335,09052022_215502,0,0,86.903116
09052022_215805,09052022_215848,0,0,43.313503
09052022_215939,09052022_222035,1,21,1255.358186
09052022_215939,09052022_222047,1,21,1267.427501
09052022_222947,09052022_223251,0,0,184.154212
09052022_223431,09052022_225847,0,20,1455.985174
09052022_223431,09052022_225902,0,0,1471.4381
09052022_230024,09052022_230459,0,0,274.802712
09052022_231019,09052022_231140,3,0,81.766165
09052022_231019,09052022_231149,3,0,90.735499
09052022_231019,09052022_231152,3,0,93.468829
09052022_231318,09052022_232600,4,0,761.937485
09052022_231318,09052022_232735,4,0,856.850825
09052022_232805,09052022_232839,15,0,34.118313
09052022_232805,09052022_232841,15,0,36.089367
09052022_232910,09052022_233407,16,21,296.515007
09052022_232910,09052022_233433,16,21,322.822714
09052022_233436,09052022_233618,0,0,101.910366
09052022_233436,09052022_233620,0,0,104.263629
09052022_233701,09052022_233730,0,0,28.68828
09052022_233701,09052022_233731,0,0,29.919102
09052022_233912,10052022_000201,0,20,1369.412235
09052022_233912,10052022_000424,0,0,1512.678866
10052022_000544,10052022_003359,0,0,1695.67993
10052022_000544,10052022_003407,0,0,1702.921197
10052022_003842,10052022_004029,18,0,106.551809
10052022_003842,10052022_004124,18,0,162.089148
10052022_004155,10052022_004229,20,20,34.107272
10052022_004155,10052022_004230,20,0,34.748937
10052022_004155,10052022_004232,20,0,36.342534
10052022_004319,10052022_010508,0,0,1309.074411
10052022_004319,10052022_011906,0,0,2147.584409
10052022_011934,10052022_012403,18,20,269.023294
10052022_011934,10052022_012644,18,20,429.900195
10052022_012723,10052022_014539,0,0,1095.730943
10052022_012723,10052022_014646,0,0,1162.993091
10052022_014711,10052022_014737,14,0,25.812738
10052022_014711,10052022_014846,14,0,94.517593
10052022_014915,10052022_015013,14,0,58.044609
10052022_014915,10052022_015320,14,0,245.181759
10052022_015624,10052022_020552,0,0,568.840813
10052022_015624,10052022_020554,0,0,570.803663
10052022_020641,10052022_021359,10,0,438.01644
10052022_020641,10052022_021403,10,0,442.45218
10052022_021438,10052022_022238,15,20,480.139574
10052022_022240,10052022_022243,0,0,2.618303
10052022_022240,10052022_022244,0,0,4.359272
10052022_022240,10052022_022247,0,0,6.948216
10052022_105543,10052022_112129,0,21,1545.776775
10052022_105543,10052022_112156,0,21,1572.64632
10052022_112159,10052022_112201,0,0,2.221345
10052022_112159,10052022_112204,0,0,4.381745
10052022_112159,10052022_112204,0,0,5.121171
10052022_112241,10052022_113738,0,0,897.263024
10052022_112241,10052022_114041,0,0,1080.268202
10052022_114124,10052022_115026,13,0,542.588362
10052022_114124,10052022_115449,13,0,805.2664
10052022_115913,10052022_120811,0,0,538.420791
10052022_115913,10052022_120819,0,0,546.323352
10052022_121036,10052022_121414,6,0,217.886794
10052022_121036,10052022_121428,6,0,232.282497
10052022_121459,10052022_121516,6,0,16.117401
10052022_121459,10052022_121517,6,0,17.11558
10052022_121545,10052022_121710,6,0,84.82044
10052022_121545,10052022_121714,6,0,88.29738
10052022_121743,10052022_122054,8,0,190.581817
10052022_121743,10052022_122054,8,0,191.408635
10052022_122124,10052022_122554,11,0,269.964871
10052022_122124,10052022_122556,11,0,271.32103
10052022_122626,10052022_122902,15,0,156.223861
10052022_122626,10052022_122913,15,0,167.204688
10052022_122953,10052022_123649,16,0,416.537225
10052022_122953,10052022_123710,16,0,436.767451
10052022_125809,10052022_130735,13,0,566.4755
10052022_125809,10052022_130736,13,0,567.656975
10052022_130824,10052022_133359,0,21,1535.094029
10052022_130824,10052022_133426,0,21,1562.244094
10052022_133429,10052022_134108,0,0,398.249606
10052022_133429,10052022_134108,0,0,398.951344
10052022_133429,10052022_134111,0,0,401.80048
10052022_134650,10052022_140314,6,21,984.085952
10052022_134650,10052022_140341,6,21,1011.305699
10052022_140344,10052022_141200,0,0,495.792431
10052022_140344,10052022_141205,0,0,500.365
10052022_141209,10052022_141221,0,0,11.909582
10052022_141251,10052022_142821,8,21,929.56688
10052022_141251,10052022_142823,8,0,931.747713
10052022_141251,10052022_142824,8,0,932.901996
10052022_144311,10052022_145833,8,21,921.894773
10052022_144311,10052022_145900,8,21,949.037363
10052022_145903,10052022_152315,0,0,1451.955784
10052022_145903,10052022_152316,0,0,1452.739533
10052022_145903,10052022_152318,0,0,1454.613718
10052022_152432,10052022_154059,0,0,987.375502
10052022_152432,10052022_154102,0,0,990.342817
10052022_154217,10052022_154612,16,20,235.101058
10052022_154217,10052022_154616,16,0,239.155398
10052022_154806,10052022_154826,0,0,20.142233
10052022_154806,10052022_154829,0,0,22.785283
10052022_161940,10052022_164037,0,21,1257.241759
10052022_161940,10052022_164048,0,0,1267.832021
10052022_161940,10052022_164151,0,0,1331.243847
10052022_164231,10052022_170621,0,0,1429.141822
10052022_164231,10052022_170624,0,0,1432.981638
10052022_171523,10052022_173550,0,21,1226.878273
10052022_171523,10052022_173606,0,0,1243.668968
10052022_171523,10052022_173607,0,0,1243.867175
10052022_171523,10052022_173616,0,0,1252.895855
10052022_174120,10052022_180952,0,21,1712.155732
10052022_174120,10052022_180956,0,0,1715.705417
10052022_174120,10052022_181002,0,0,1721.804868
10052022_181654,10052022_183948,0,21,1373.232141
10052022_181654,10052022_184015,0,21,1400.900092
10052022_184019,10052022_185930,0,0,1151.707899
10052022_184019,10052022_185933,0,0,1154.321545
10052022_223516,10052022_225651,0,21,1294.709208
10052022_223516,10052022_225720,0,21,1324.402603
10052022_225724,10052022_230037,0,0,192.71947
10052022_225724,10052022_230051,0,0,206.96445
10052022_230211,10052022_231842,3,21,991.057399
10052022_230211,10052022_231909,3,21,1017.59073
10052022_231912,10052022_234049,0,21,1297.086844
10052022_231912,10052022_234116,0,21,1323.908
10052022_234119,11052022_000148,0,21,1228.453514
10052022_234119,11052022_000215,0,21,1255.814336
11052022_000218,11052022_002416,0,21,1317.197763
11052022_000218,11052022_002430,0,21,1331.436781
11052022_000218,11052022_003329,0,0,1870.826609
11052022_000218,11052022_003331,0,0,1872.45205
11052022_003510,11052022_003755,18,21,164.605774
11052022_003510,11052022_003822,18,21,191.534177
11052022_003825,11052022_005348,0,0,923.349852
11052022_003825,11052022_005353,0,0,928.388778
11052022_005448,11052022_005508,15,15,20.023623
11052022_005448,11052022_010824,15,0,816.440333
11052022_010907,11052022_011440,15,21,332.895577
11052022_010907,11052022_011453,15,21,346.069029
11052022_012702,11052022_012837,20,20,94.459819
11052022_013705,11052022_013840,20,20,94.897906
11052022_014034,11052022_014117,20,0,42.98727
11052022_014034,11052022_014119,20,0,45.044985
11052022_014245,11052022_014332,20,0,47.129772
11052022_014245,11052022_014807,20,0,321.78196
11052022_014927,11052022_014952,0,0,24.756208
11052022_014954,11052022_015037,0,0,42.48987
11052022_014954,11052022_015042,0,0,47.322529
11052022_020515,11052022_020533,0,0,17.955703
11052022_020535,11052022_020552,0,0,17.444812
11052022_020554,11052022_020608,0,0,13.554785
11052022_020554,11052022_020609,0,0,14.819924
11052022_020858,11052022_020950,0,0,51.378081
11052022_020858,11052022_021001,0,0,63.079061
11052022_021620,11052022_022444,1,0,503.801327
11052022_023126,11052022_023208,20,0,41.890236
11052022_024753,11052022_024807,20,0,13.438938
11052022_030025,11052022_030113,20,0,47.683417
11052022_030115,11052022_030119,0,0,4.238539
11052022_030115,11052022_030119,0,0,4.296111
11052022_031443,11052022_033220,0,0,1057.445835
11052022_033414,11052022_035819,0,21,1445.15942
11052022_033414,11052022_035848,0,21,1473.645556
11052022_035851,11052022_035902,21,21,10.68551
11052022_091107,11052022_093410,0,20,1382.898931
11052022_091107,11052022_093711,0,0,1564.562745
11052022_091107,11052022_093712,0,0,1565.531149
11052022_093800,11052022_093836,20,21,36.259895
11052022_093800,11052022_093904,20,21,64.467781
11052022_093908,11052022_093919,21,21,11.136181
11052022_094235,11052022_094907,20,0,392.175896
11052022_100710,11052022_101254,0,0,343.771612
11052022_100710,11052022_101311,0,0,361.447998
11052022_101810,11052022_103127,5,0,797.122254
11052022_101810,11052022_103139,5,0,808.581255
11052022_103652,11052022_104625,13,21,572.219927
11052022_103652,11052022_104653,13,0,600.682538
11052022_104657,11052022_111011,0,21,1394.300711
11052022_104657,11052022_111040,0,0,1423.038306
11052022_111043,11052022_113433,0,21,1430.39955
11052022_111043,11052022_113502,0,0,1459.037626
11052022_113505,11052022_120029,0,21,1523.30068
11052022_113505,11052022_120057,0,0,1551.169508
11052022_120100,11052022_123022,0,0,1762.201237
11052022_120100,11052022_123023,0,0,1763.501459
11052022_134538,11052022_134552,0,0,13.804066
11052022_135932,11052022_135948,0,0,16.08268
11052022_135932,11052022_135955,0,0,22.550419
11052022_143742,11052022_143801,0,0,18.417161
11052022_143742,11052022_143803,0,0,20.492865
11052022_144452,11052022_144510,0,0,18.206857
11052022_144452,11052022_144527,0,0,35.298443
11052022_145520,11052022_145533,0,0,12.755254
11052022_145520,11052022_151023,0,0,902.610985
11052022_151153,11052022_151219,0,0,25.886944
11052022_151257,11052022_151404,0,0,66.68467
11052022_151257,11052022_151409,0,0,71.83441
11052022_151523,11052022_151608,0,0,44.439396
11052022_151613,11052022_151640,0,0,26.691227
11052022_151613,11052022_151645,0,0,31.711959
11052022_151715,11052022_151746,0,0,30.738409
11052022_151715,11052022_151748,0,0,32.862754
11052022_151802,11052022_151833,0,0,30.945335
11052022_151802,11052022_151835,0,0,33.521615
11052022_151852,11052022_151912,0,0,20.554356
11052022_151852,11052022_151919,0,0,27.400882
11052022_152059,11052022_152119,0,0,19.767559
11052022_152536,11052022_153013,0,0,276.960075
11052022_153751,11052022_153818,0,0,26.78762
11052022_153751,11052022_153826,0,0,34.930033
11052022_153922,11052022_155039,0,0,676.617629
11052022_153922,11052022_155041,0,0,678.078889
